E,1,5, W,0,29, 22-11-2018 14:01:34, 22-11-2018 14:02:03 
E,2,5, W,30,59, 22-11-2018 14:02:04, 22-11-2018 14:02:33 
E,3,5, W,60,89, 22-11-2018 14:02:34, 22-11-2018 14:03:03 
E,4,5, W,90,119, 22-11-2018 14:03:04, 22-11-2018 14:03:33 
E,5,5, W,120,149, 22-11-2018 14:03:34, 22-11-2018 14:04:03 
E,6,5, W,150,179, 22-11-2018 14:04:04, 22-11-2018 14:04:33 
E,7,5, W,180,209, 22-11-2018 14:04:34, 22-11-2018 14:05:03 
E,8,5, W,210,239, 22-11-2018 14:05:04, 22-11-2018 14:05:33 
E,9,5, W,240,269, 22-11-2018 14:05:34, 22-11-2018 14:06:03 
E,10,5, W,270,299, 22-11-2018 14:06:04, 22-11-2018 14:06:33 
E,11,5, W,300,329, 22-11-2018 14:06:34, 22-11-2018 14:07:03 
E,12,5, W,330,359, 22-11-2018 14:07:04, 22-11-2018 14:07:33 
E,13,5, W,360,389, 22-11-2018 14:07:34, 22-11-2018 14:08:03 
E,14,5, W,390,419, 22-11-2018 14:08:04, 22-11-2018 14:08:33 
E,15,5, W,420,449, 22-11-2018 14:08:34, 22-11-2018 14:09:03 
E,16,5, W,450,479, 22-11-2018 14:09:04, 22-11-2018 14:09:33 
E,17,U,U,480,509, 22-11-2018 14:09:34, 22-11-2018 14:10:03 
E,18,U,U,510,539, 22-11-2018 14:10:04, 22-11-2018 14:10:33 
E,19,U,U,540,569, 22-11-2018 14:10:34, 22-11-2018 14:11:03 
E,20,U,U,570,599, 22-11-2018 14:11:04, 22-11-2018 14:11:33 
E,21,U,U,600,629, 22-11-2018 14:11:34, 22-11-2018 14:12:03 
E,22,U,U,630,659, 22-11-2018 14:12:04, 22-11-2018 14:12:33 
E,23,U,U,660,689, 22-11-2018 14:12:34, 22-11-2018 14:13:03 
E,24,U,U,690,719, 22-11-2018 14:13:04, 22-11-2018 14:13:33 
E,25,U,U,720,749, 22-11-2018 14:13:34, 22-11-2018 14:14:03 
E,26,U,U,750,779, 22-11-2018 14:14:04, 22-11-2018 14:14:33 
E,27,U,U,780,809, 22-11-2018 14:14:34, 22-11-2018 14:15:03 
E,28,U,U,810,839, 22-11-2018 14:15:04, 22-11-2018 14:15:33 
E,29,U,U,840,869, 22-11-2018 14:15:34, 22-11-2018 14:16:03 
E,30,U,U,870,899, 22-11-2018 14:16:04, 22-11-2018 14:16:33 
E,31,2, N2,900,929, 22-11-2018 14:16:34, 22-11-2018 14:17:03 
E,32,2, N2,930,959, 22-11-2018 14:17:04, 22-11-2018 14:17:33 
E,33,2, N2,960,989, 22-11-2018 14:17:34, 22-11-2018 14:18:03 
E,34,2, N2,990,1019, 22-11-2018 14:18:04, 22-11-2018 14:18:33 
E,35,2, N2,1020,1049, 22-11-2018 14:18:34, 22-11-2018 14:19:03 
E,36,2, N2,1050,1079, 22-11-2018 14:19:04, 22-11-2018 14:19:33 
E,37,2, N2,1080,1109, 22-11-2018 14:19:34, 22-11-2018 14:20:03 
E,38,2, N2,1110,1139, 22-11-2018 14:20:04, 22-11-2018 14:20:33 
E,39,2, N2,1140,1169, 22-11-2018 14:20:34, 22-11-2018 14:21:03 
E,40,2, N2,1170,1199, 22-11-2018 14:21:04, 22-11-2018 14:21:33 
E,41,2, N2,1200,1229, 22-11-2018 14:21:34, 22-11-2018 14:22:03 
E,42,2, N2,1230,1259, 22-11-2018 14:22:04, 22-11-2018 14:22:33 
E,43,U,U,1260,1289, 22-11-2018 14:22:34, 22-11-2018 14:23:03 
E,44,U,U,1290,1319, 22-11-2018 14:23:04, 22-11-2018 14:23:33 
E,45,U,U,1320,1349, 22-11-2018 14:23:34, 22-11-2018 14:24:03 
E,46,U,U,1350,1379, 22-11-2018 14:24:04, 22-11-2018 14:24:33 
E,47,U,U,1380,1409, 22-11-2018 14:24:34, 22-11-2018 14:25:03 
E,48,U,U,1410,1439, 22-11-2018 14:25:04, 22-11-2018 14:25:33 
E,49,U,U,1440,1469, 22-11-2018 14:25:34, 22-11-2018 14:26:03 
E,50,U,U,1470,1499, 22-11-2018 14:26:04, 22-11-2018 14:26:33 
E,51,U,U,1500,1529, 22-11-2018 14:26:34, 22-11-2018 14:27:03 
E,52,U,U,1530,1559, 22-11-2018 14:27:04, 22-11-2018 14:27:33 
E,53,U,U,1560,1589, 22-11-2018 14:27:34, 22-11-2018 14:28:03 
E,54,U,U,1590,1619, 22-11-2018 14:28:04, 22-11-2018 14:28:33 
E,55,3, N3,1620,1649, 22-11-2018 14:28:34, 22-11-2018 14:29:03 
E,56,3, N3,1650,1679, 22-11-2018 14:29:04, 22-11-2018 14:29:33 
E,57,U,U,1680,1709, 22-11-2018 14:29:34, 22-11-2018 14:30:03 
E,58,3, N3,1710,1739, 22-11-2018 14:30:04, 22-11-2018 14:30:33 
E,59,3, N3,1740,1769, 22-11-2018 14:30:34, 22-11-2018 14:31:03 
E,60,3, N3,1770,1799, 22-11-2018 14:31:04, 22-11-2018 14:31:33 
E,61,3, N3,1800,1829, 22-11-2018 14:31:34, 22-11-2018 14:32:03 
E,62,3, N3,1830,1859, 22-11-2018 14:32:04, 22-11-2018 14:32:33 
E,63,3, N3,1860,1889, 22-11-2018 14:32:34, 22-11-2018 14:33:03 
E,64,3, N3,1890,1919, 22-11-2018 14:33:04, 22-11-2018 14:33:33 
E,65,3, N3,1920,1949, 22-11-2018 14:33:34, 22-11-2018 14:34:03 
E,66,3, N3,1950,1979, 22-11-2018 14:34:04, 22-11-2018 14:34:33 
E,67,3, N3,1980,2009, 22-11-2018 14:34:34, 22-11-2018 14:35:03 
E,68,3, N3,2010,2039, 22-11-2018 14:35:04, 22-11-2018 14:35:33 
E,69,5, W,2040,2069, 22-11-2018 14:35:34, 22-11-2018 14:36:03 
E,70,3, N3,2070,2099, 22-11-2018 14:36:04, 22-11-2018 14:36:33 
E,71,3, N3,2100,2129, 22-11-2018 14:36:34, 22-11-2018 14:37:03 
E,72,3, N3,2130,2159, 22-11-2018 14:37:04, 22-11-2018 14:37:33 
E,73,3, N3,2160,2189, 22-11-2018 14:37:34, 22-11-2018 14:38:03 
E,74,3, N3,2190,2219, 22-11-2018 14:38:04, 22-11-2018 14:38:33 
E,75,3, N3,2220,2249, 22-11-2018 14:38:34, 22-11-2018 14:39:03 
E,76,3, N3,2250,2279, 22-11-2018 14:39:04, 22-11-2018 14:39:33 
E,77,3, N3,2280,2309, 22-11-2018 14:39:34, 22-11-2018 14:40:03 
E,78,U,U,2310,2339, 22-11-2018 14:40:04, 22-11-2018 14:40:33 
E,79,3, N3,2340,2369, 22-11-2018 14:40:34, 22-11-2018 14:41:03 
E,80,U,U,2370,2399, 22-11-2018 14:41:04, 22-11-2018 14:41:33 
E,81,U,U,2400,2429, 22-11-2018 14:41:34, 22-11-2018 14:42:03 
E,82,U,U,2430,2459, 22-11-2018 14:42:04, 22-11-2018 14:42:33 
E,83,U,U,2460,2489, 22-11-2018 14:42:34, 22-11-2018 14:43:03 
E,84,U,U,2490,2519, 22-11-2018 14:43:04, 22-11-2018 14:43:33 
E,85,U,U,2520,2549, 22-11-2018 14:43:34, 22-11-2018 14:44:03 
E,86,U,U,2550,2579, 22-11-2018 14:44:04, 22-11-2018 14:44:33 
E,87,U,U,2580,2609, 22-11-2018 14:44:34, 22-11-2018 14:45:03 
E,88,U,U,2610,2639, 22-11-2018 14:45:04, 22-11-2018 14:45:33 
E,89,3, N3,2640,2669, 22-11-2018 14:45:34, 22-11-2018 14:46:03 
E,90,3, N3,2670,2699, 22-11-2018 14:46:04, 22-11-2018 14:46:33 
E,91,3, N3,2700,2729, 22-11-2018 14:46:34, 22-11-2018 14:47:03 
E,92,3, N3,2730,2759, 22-11-2018 14:47:04, 22-11-2018 14:47:33 
E,93,3, N3,2760,2789, 22-11-2018 14:47:34, 22-11-2018 14:48:03 
E,94,3, N3,2790,2819, 22-11-2018 14:48:04, 22-11-2018 14:48:33 
E,95,3, N3,2820,2849, 22-11-2018 14:48:34, 22-11-2018 14:49:03 
E,96,3, N3,2850,2879, 22-11-2018 14:49:04, 22-11-2018 14:49:33 
E,97,3, N3,2880,2909, 22-11-2018 14:49:34, 22-11-2018 14:50:03 
E,98,3, N3,2910,2939, 22-11-2018 14:50:04, 22-11-2018 14:50:33 
E,99,3, N3,2940,2969, 22-11-2018 14:50:34, 22-11-2018 14:51:03 
E,100,3, N3,2970,2999, 22-11-2018 14:51:04, 22-11-2018 14:51:33 
E,101,3, N3,3000,3029, 22-11-2018 14:51:34, 22-11-2018 14:52:03 
E,102,3, N3,3030,3059, 22-11-2018 14:52:04, 22-11-2018 14:52:33 
E,103,3, N3,3060,3089, 22-11-2018 14:52:34, 22-11-2018 14:53:03 
E,104,3, N3,3090,3119, 22-11-2018 14:53:04, 22-11-2018 14:53:33 
E,105,3, N3,3120,3149, 22-11-2018 14:53:34, 22-11-2018 14:54:03 
E,106,3, N3,3150,3179, 22-11-2018 14:54:04, 22-11-2018 14:54:33 
E,107,3, N3,3180,3209, 22-11-2018 14:54:34, 22-11-2018 14:55:03 
E,108,3, N3,3210,3239, 22-11-2018 14:55:04, 22-11-2018 14:55:33 
E,109,3, N3,3240,3269, 22-11-2018 14:55:34, 22-11-2018 14:56:03 
E,110,3, N3,3270,3299, 22-11-2018 14:56:04, 22-11-2018 14:56:33 
E,111,3, N3,3300,3329, 22-11-2018 14:56:34, 22-11-2018 14:57:03 
E,112,3, N3,3330,3359, 22-11-2018 14:57:04, 22-11-2018 14:57:33 
E,113,3, N3,3360,3389, 22-11-2018 14:57:34, 22-11-2018 14:58:03 
E,114,3, N3,3390,3419, 22-11-2018 14:58:04, 22-11-2018 14:58:33 
E,115,3, N3,3420,3449, 22-11-2018 14:58:34, 22-11-2018 14:59:03 
E,116,3, N3,3450,3479, 22-11-2018 14:59:04, 22-11-2018 14:59:33 
E,117,3, N3,3480,3509, 22-11-2018 14:59:34, 22-11-2018 15:00:03 
E,118,5, W,3510,3539, 22-11-2018 15:00:04, 22-11-2018 15:00:33 
E,119,5, W,3540,3569, 22-11-2018 15:00:34, 22-11-2018 15:01:03 
E,120,5, W,3570,3599, 22-11-2018 15:01:04, 22-11-2018 15:01:33 
E,121,U,U,3600,3629, 22-11-2018 15:01:34, 22-11-2018 15:02:03 
E,122,5, W,3630,3659, 22-11-2018 15:02:04, 22-11-2018 15:02:33 
E,123,5, W,3660,3689, 22-11-2018 15:02:34, 22-11-2018 15:03:03 
E,124,5, W,3690,3719, 22-11-2018 15:03:04, 22-11-2018 15:03:33 
E,125,5, W,3720,3749, 22-11-2018 15:03:34, 22-11-2018 15:04:03 
E,126,2, N2,3750,3779, 22-11-2018 15:04:04, 22-11-2018 15:04:33 
E,127,2, N2,3780,3809, 22-11-2018 15:04:34, 22-11-2018 15:05:03 
E,128,2, N2,3810,3839, 22-11-2018 15:05:04, 22-11-2018 15:05:33 
E,129,2, N2,3840,3869, 22-11-2018 15:05:34, 22-11-2018 15:06:03 
E,130,2, N2,3870,3899, 22-11-2018 15:06:04, 22-11-2018 15:06:33 
E,131,2, N2,3900,3929, 22-11-2018 15:06:34, 22-11-2018 15:07:03 
E,132,2, N2,3930,3959, 22-11-2018 15:07:04, 22-11-2018 15:07:33 
E,133,2, N2,3960,3989, 22-11-2018 15:07:34, 22-11-2018 15:08:03 
E,134,2, N2,3990,4019, 22-11-2018 15:08:04, 22-11-2018 15:08:33 
E,135,2, N2,4020,4049, 22-11-2018 15:08:34, 22-11-2018 15:09:03 
E,136,2, N2,4050,4079, 22-11-2018 15:09:04, 22-11-2018 15:09:33 
E,137,2, N2,4080,4109, 22-11-2018 15:09:34, 22-11-2018 15:10:03 
E,138,2, N2,4110,4139, 22-11-2018 15:10:04, 22-11-2018 15:10:33 
E,139,U,U,4140,4169, 22-11-2018 15:10:34, 22-11-2018 15:11:03 
E,140,U,U,4170,4199, 22-11-2018 15:11:04, 22-11-2018 15:11:33 
E,141,U,U,4200,4229, 22-11-2018 15:11:34, 22-11-2018 15:12:03 
E,142,U,U,4230,4259, 22-11-2018 15:12:04, 22-11-2018 15:12:33 
E,143,U,U,4260,4289, 22-11-2018 15:12:34, 22-11-2018 15:13:03 
E,144,U,U,4290,4319, 22-11-2018 15:13:04, 22-11-2018 15:13:33 
E,145,U,U,4320,4349, 22-11-2018 15:13:34, 22-11-2018 15:14:03 
